Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000399999990 CH2:0.0000399999990,,Second,Volt,Volt
,,,-0.28251999617,2.00000,0.00
,,,-0.28248000145,2.00000,0.00
,,,-0.28244000673,2.00000,0.00
,,,-0.28239998221,2.00000,0.00
,,,-0.28235998750,2.00000,0.00
,,,-0.28231999278,2.00000,0.00
,,,-0.28227999806,2.00000,0.00
,,,-0.28224000335,2.00000,0.00
,,,-0.28219997883,2.00000,0.00
,,,-0.28215998411,2.00000,0.00
,,,-0.28211998940,2.00000,0.00
,,,-0.28207999468,2.00000,0.00
,,,-0.28203999996,2.00000,0.00
,,,-0.28200000525,2.00000,0.00
,,,-0.28195998073,2.00000,0.00
,,,-0.28191998601,2.00000,0.00
,,,-0.28187999129,2.00000,0.00
,,,-0.28183999658,2.00000,0.00
,,,-0.28180000186,1.92000,0.00
,,,-0.28176000714,2.00000,0.00
,,,-0.28171998262,2.00000,0.00
,,,-0.28167998791,2.00000,0.00
,,,-0.28163999319,2.00000,0.00
,,,-0.28159999847,2.00000,0.00
,,,-0.28156000376,2.00000,0.00
,,,-0.28151997924,2.00000,0.00
,,,-0.28147998452,2.00000,0.00
,,,-0.28143998981,2.00000,0.00
,,,-0.28139999509,2.00000,0.00
,,,-0.28136000037,2.00000,0.00
,,,-0.28132000566,2.00000,0.00
,,,-0.28127998114,2.00000,0.00
,,,-0.28123998642,2.00000,0.00
,,,-0.28119999170,2.00000,0.00
,,,-0.28115999699,2.00000,0.00
,,,-0.28112000227,2.00000,0.00
,,,-0.28108000755,2.00000,0.00
,,,-0.28103998303,2.00000,0.00
,,,-0.28099998832,2.00000,0.00
,,,-0.28095999360,2.00000,0.00
,,,-0.28091999888,2.00000,0.00
,,,-0.28088000417,2.00000,0.00
,,,-0.28083997965,2.00000,0.00
,,,-0.28079998493,2.00000,0.00
,,,-0.28075999022,2.00000,0.00
,,,-0.28071999550,2.00000,0.00
,,,-0.28068000078,2.00000,0.00
,,,-0.28064000607,2.00000,0.00
,,,-0.28059998155,2.00000,0.00
,,,-0.28055998683,2.00000,0.00
,,,-0.28051999211,2.00000,0.00
,,,-0.28047999740,2.00000,0.00
,,,-0.28044000268,2.00000,-0.08000
,,,-0.28039997816,2.00000,0.00
,,,-0.28035998344,2.00000,0.00
,,,-0.28031998873,2.00000,0.00
,,,-0.28027999401,2.00000,0.00
,,,-0.28023999929,2.00000,0.00
,,,-0.28020000458,2.00000,0.00
,,,-0.28015998006,2.00000,0.00
,,,-0.28011998534,2.00000,0.00
,,,-0.28007999063,2.00000,0.00
,,,-0.28003999591,2.00000,0.00
,,,-0.28000000119,2.00000,0.00
,,,-0.27996000648,2.00000,0.00
,,,-0.27991998196,2.00000,0.00
,,,-0.27987998724,2.00000,0.00
,,,-0.27983999252,2.00000,0.00
,,,-0.27979999781,2.00000,0.00
,,,-0.27976000309,1.92000,0.00
,,,-0.27971997857,2.00000,0.00
,,,-0.27967998385,2.00000,0.00
,,,-0.27963998914,2.00000,0.00
,,,-0.27959999442,2.00000,0.00
,,,-0.27955999970,2.00000,0.00
,,,-0.27952000499,2.00000,0.00
,,,-0.27947998047,2.00000,0.00
,,,-0.27943998575,2.00000,0.00
,,,-0.27939999104,2.00000,0.00
,,,-0.27935999632,2.00000,0.00
,,,-0.27932000160,1.92000,0.00
,,,-0.27928000689,2.00000,0.00
,,,-0.27923998237,1.92000,0.00
,,,-0.27919998765,2.00000,0.00
,,,-0.27915999293,2.00000,0.00
,,,-0.27911999822,2.00000,0.00
,,,-0.27908000350,2.08000,0.00
,,,-0.27903997898,2.00000,0.00
,,,-0.27899998426,2.00000,0.00
,,,-0.27895998955,2.00000,0.00
,,,-0.27891999483,2.00000,0.00
,,,-0.27888000011,2.00000,0.00
,,,-0.27884000540,2.00000,0.00
,,,-0.27879998088,2.00000,0.00
,,,-0.27875998616,2.00000,0.00
,,,-0.27871999145,2.00000,0.00
,,,-0.27867999673,2.00000,0.00
,,,-0.27864000201,2.00000,0.00
,,,-0.27860000730,2.00000,0.00
,,,-0.27855998278,2.00000,0.00
,,,-0.27851998806,2.00000,0.00
,,,-0.27847999334,2.00000,0.00
,,,-0.27843999863,1.92000,0.00
,,,-0.27840000391,2.00000,0.00
,,,-0.27835997939,1.92000,0.00
,,,-0.27831998467,2.00000,0.00
,,,-0.27827998996,2.00000,0.00
,,,-0.27823999524,2.00000,0.00
,,,-0.27820000052,2.00000,0.00
,,,-0.27816000581,2.00000,0.00
,,,-0.27811998129,2.00000,0.00
,,,-0.27807998657,2.00000,0.00
,,,-0.27803999186,2.00000,0.00
,,,-0.27799999714,2.00000,0.00
,,,-0.27796000242,2.00000,0.00
,,,-0.27792000771,2.00000,0.00
,,,-0.27787998319,2.00000,0.00
,,,-0.27783998847,2.00000,0.00
,,,-0.27779999375,2.00000,0.00
,,,-0.27775999904,2.00000,0.00
,,,-0.27772000432,2.00000,0.00
,,,-0.27767997980,2.00000,0.00
,,,-0.27763998508,2.00000,0.00
,,,-0.27759999037,2.00000,0.00
,,,-0.27755999565,2.00000,0.00
,,,-0.27752000093,2.00000,0.00
,,,-0.27748000622,2.00000,0.00
,,,-0.27743998170,2.00000,0.00
,,,-0.27739998698,2.00000,0.00
,,,-0.27735999227,2.00000,0.00
,,,-0.27731999755,2.00000,0.00
,,,-0.27728000283,2.00000,0.00
,,,-0.27723997831,2.00000,0.00
,,,-0.27719998360,2.00000,0.00
,,,-0.27715998888,2.00000,0.00
,,,-0.27711999416,2.00000,0.00
,,,-0.27707999945,2.00000,0.00
,,,-0.27704000473,2.00000,0.00
,,,-0.27699998021,1.92000,0.08000
,,,-0.27695998549,2.00000,0.00
,,,-0.27691999078,2.00000,0.00
,,,-0.27687999606,2.00000,0.00
,,,-0.27684000134,2.00000,0.00
,,,-0.27680000663,1.92000,0.00
,,,-0.27675998211,2.00000,0.00
,,,-0.27671998739,2.00000,0.00
,,,-0.27667999268,2.00000,0.00
,,,-0.27663999796,1.92000,0.00
,,,-0.27660000324,1.92000,0.00
,,,-0.27655997872,2.00000,0.00
,,,-0.27651998401,2.00000,0.00
,,,-0.27647998929,2.00000,0.00
,,,-0.27643999457,2.00000,0.00
,,,-0.27639999986,2.00000,0.00
,,,-0.27636000514,2.00000,0.00
,,,-0.27631998062,2.00000,0.00
,,,-0.27627998590,2.00000,0.00
,,,-0.27623999119,2.00000,0.00
,,,-0.27619999647,2.00000,0.00
,,,-0.27616000175,2.00000,0.00
,,,-0.27612000704,2.00000,0.00
,,,-0.27607998252,2.00000,0.00
,,,-0.27603998780,2.00000,0.00
,,,-0.27599999309,2.00000,0.00
,,,-0.27595999837,2.00000,0.00
,,,-0.27592000365,2.00000,0.00
,,,-0.27587997913,2.00000,0.00
,,,-0.27583998442,2.00000,0.00
,,,-0.27579998970,2.00000,0.00
,,,-0.27575999498,2.00000,0.00
,,,-0.27572000027,2.00000,0.00
,,,-0.27568000555,2.00000,0.00
,,,-0.27563998103,2.00000,0.00
,,,-0.27559998631,2.00000,0.00
,,,-0.27555999160,2.00000,0.00
,,,-0.27551999688,2.00000,0.00
,,,-0.27548000216,2.00000,0.00
,,,-0.27544000745,2.00000,0.00
,,,-0.27539998293,2.00000,0.00
,,,-0.27535998821,2.00000,0.00
,,,-0.27531999350,2.00000,0.00
,,,-0.27527999878,2.00000,0.00
,,,-0.27524000406,2.00000,0.00
,,,-0.27519997954,2.00000,0.00
,,,-0.27515998483,2.00000,0.08000
,,,-0.27511999011,1.92000,0.00
,,,-0.27507999539,2.00000,0.00
,,,-0.27504000068,2.00000,0.00
,,,-0.27500000596,1.92000,0.00
,,,-0.27495998144,2.00000,0.00
,,,-0.27491998672,2.00000,0.00
,,,-0.27487999201,2.00000,0.00
,,,-0.27483999729,2.00000,0.00
,,,-0.27480000257,2.00000,0.00
,,,-0.27476000786,2.00000,0.00
,,,-0.27471998334,2.00000,0.00
,,,-0.27467998862,2.00000,0.00
,,,-0.27463999391,2.00000,0.00
,,,-0.27459999919,2.00000,-0.08000
,,,-0.27456000447,2.00000,0.00
,,,-0.27451997995,2.00000,0.00
,,,-0.27447998524,2.00000,0.00
,,,-0.27443999052,2.00000,0.00
,,,-0.27439999580,1.92000,0.00
,,,-0.27436000109,2.08000,0.00
,,,-0.27432000637,2.00000,0.00
,,,-0.27427998185,2.00000,0.00
,,,-0.27423998713,2.00000,0.00
,,,-0.27419999242,2.00000,0.00
,,,-0.27415999770,2.00000,0.00
,,,-0.27412000299,2.00000,0.00
,,,-0.27407997847,2.00000,0.00
,,,-0.27403998375,2.00000,0.00
,,,-0.27399998903,2.00000,0.00
,,,-0.27395999432,2.00000,0.00
,,,-0.27391999960,2.00000,0.00
,,,-0.27388000488,2.00000,0.00
,,,-0.27383998036,2.00000,0.00
,,,-0.27379998565,2.00000,0.00
,,,-0.27375999093,2.08000,0.00
,,,-0.27371999621,2.00000,0.00
,,,-0.27368000150,2.00000,0.00
,,,-0.27364000678,2.00000,0.00
,,,-0.27359998226,2.00000,0.00
,,,-0.27355998755,2.00000,0.00
,,,-0.27351999283,2.00000,0.00
,,,-0.27347999811,2.00000,0.00
,,,-0.27344000340,2.00000,0.00
,,,-0.27339997888,2.00000,0.00
,,,-0.27335998416,2.00000,0.00
,,,-0.27331998944,2.00000,0.00
,,,-0.27327999473,2.00000,0.00
,,,-0.27324000001,1.92000,0.00
,,,-0.27320000529,2.00000,0.00
,,,-0.27315998077,2.00000,0.00
,,,-0.27311998606,2.00000,0.00
,,,-0.27307999134,2.00000,0.00
,,,-0.27303999662,2.00000,0.00
,,,-0.27300000191,2.00000,0.00
,,,-0.27296000719,2.00000,0.00
,,,-0.27291998267,2.00000,0.00
,,,-0.27287998796,2.00000,0.00
,,,-0.27283999324,2.00000,0.00
,,,-0.27279999852,2.00000,0.00
,,,-0.27276000381,1.92000,0.00
,,,-0.27271997929,2.00000,0.00
,,,-0.27267998457,2.00000,0.00
,,,-0.27263998985,2.00000,0.00
,,,-0.27259999514,2.00000,0.00
,,,-0.27256000042,2.00000,0.00
,,,-0.27252000570,2.00000,0.00
,,,-0.27247998118,2.00000,0.00
,,,-0.27243998647,2.00000,0.00
,,,-0.27239999175,2.00000,0.00
,,,-0.27235999703,2.00000,0.00
,,,-0.27232000232,2.00000,0.00
,,,-0.27228000760,2.00000,0.00
,,,-0.27223998308,2.00000,0.00
,,,-0.27219998837,2.00000,0.00
,,,-0.27215999365,2.00000,0.00
,,,-0.27211999893,2.00000,0.00
,,,-0.27208000422,2.00000,0.00
,,,-0.27203997970,2.00000,0.00
,,,-0.27199998498,2.00000,0.00
,,,-0.27195999026,2.00000,0.00
,,,-0.27191999555,2.00000,0.00
,,,-0.27188000083,2.00000,0.00
,,,-0.27184000611,2.00000,0.00
,,,-0.27179998159,2.00000,0.00
,,,-0.27175998688,2.00000,0.00
,,,-0.27171999216,2.00000,0.00
,,,-0.27167999744,2.00000,0.00
,,,-0.27164000273,2.00000,0.00
,,,-0.27160000801,2.00000,0.00
,,,-0.27155998349,2.00000,0.00
,,,-0.27151998878,2.00000,0.00
,,,-0.27147999406,2.00000,0.00
,,,-0.27143999934,2.00000,0.00
,,,-0.27140000463,2.00000,0.00
,,,-0.27135998011,2.00000,0.00
,,,-0.27131998539,2.00000,0.00
,,,-0.27127999067,2.00000,0.00
,,,-0.27123999596,2.00000,0.00
,,,-0.27120000124,2.00000,0.00
,,,-0.27116000652,2.00000,0.00
,,,-0.27111998200,2.00000,0.00
,,,-0.27107998729,2.00000,0.00
,,,-0.27103999257,2.00000,0.00
,,,-0.27099999785,2.00000,0.00
,,,-0.27096000314,2.00000,0.00
,,,-0.27091997862,2.00000,0.00
,,,-0.27087998390,2.00000,0.00
,,,-0.27083998919,2.00000,0.00
,,,-0.27079999447,2.00000,0.00
,,,-0.27075999975,2.00000,0.00
,,,-0.27072000504,2.00000,0.00
,,,-0.27067998052,2.00000,0.00
,,,-0.27063998580,2.00000,0.00
,,,-0.27059999108,2.00000,-0.08000
,,,-0.27055999637,2.00000,0.00
,,,-0.27052000165,2.00000,0.00
,,,-0.27048000693,2.00000,0.00
,,,-0.27043998241,2.00000,0.00
,,,-0.27039998770,2.00000,0.00
,,,-0.27035999298,2.00000,0.00
,,,-0.27031999826,2.00000,0.00
,,,-0.27028000355,1.92000,0.00
,,,-0.27023997903,2.00000,0.00
,,,-0.27019998431,2.00000,0.00
,,,-0.27015998960,2.00000,0.00
,,,-0.27011999488,2.00000,0.00
,,,-0.27008000016,2.00000,0.00
,,,-0.27004000545,2.00000,0.00
,,,-0.26999998093,1.92000,0.00
,,,-0.26995998621,2.00000,0.00
,,,-0.26991999149,2.00000,0.00
,,,-0.26987999678,2.00000,0.00
,,,-0.26984000206,2.00000,0.00
,,,-0.26980000734,2.00000,0.00
,,,-0.26975998282,2.08000,0.00
,,,-0.26971998811,2.00000,0.00
,,,-0.26967999339,1.92000,0.00
,,,-0.26963999867,2.00000,0.00
,,,-0.26960000396,2.00000,0.00
,,,-0.26955997944,2.00000,0.00
,,,-0.26951998472,2.00000,0.00
,,,-0.26947999001,2.00000,0.00
,,,-0.26943999529,2.00000,0.00
,,,-0.26940000057,2.00000,0.00
,,,-0.26936000586,2.00000,0.00
,,,-0.26931998134,2.00000,0.00
,,,-0.26927998662,2.00000,0.00
,,,-0.26923999190,2.00000,0.00
,,,-0.26919999719,2.00000,0.00
,,,-0.26916000247,2.00000,0.00
,,,-0.26912000775,2.00000,0.00
,,,-0.26907998323,2.00000,0.00
,,,-0.26903998852,2.00000,0.00
,,,-0.26899999380,2.00000,0.00
,,,-0.26895999908,2.00000,0.00
,,,-0.26892000437,2.00000,0.00
,,,-0.26887997985,2.00000,0.00
,,,-0.26883998513,2.00000,0.00
,,,-0.26879999042,2.00000,0.00
,,,-0.26875999570,2.00000,0.00
,,,-0.26872000098,2.00000,0.00
,,,-0.26868000627,2.00000,0.00
,,,-0.26863998175,2.00000,0.00
,,,-0.26859998703,2.00000,0.00
,,,-0.26855999231,2.00000,0.00
,,,-0.26851999760,2.00000,0.00
,,,-0.26848000288,2.00000,0.00
,,,-0.26843997836,2.00000,0.00
,,,-0.26839998364,2.00000,0.00
,,,-0.26835998893,2.00000,0.00
,,,-0.26831999421,2.00000,0.00
,,,-0.26827999949,2.00000,0.00
,,,-0.26824000478,2.00000,0.00
,,,-0.26819998026,1.92000,0.00
,,,-0.26815998554,2.00000,0.00
,,,-0.26811999083,2.00000,0.00
,,,-0.26807999611,2.00000,0.00
,,,-0.26804000139,2.00000,0.00
,,,-0.26800000668,2.00000,0.00
,,,-0.26795998216,2.00000,0.00
,,,-0.26791998744,2.00000,0.00
,,,-0.26787999272,2.00000,0.00
,,,-0.26783999801,2.00000,0.00
,,,-0.26780000329,2.00000,0.00
,,,-0.26775997877,2.00000,0.00
,,,-0.26771998405,2.00000,0.00
,,,-0.26767998934,2.00000,0.00
,,,-0.26763999462,2.00000,0.00
,,,-0.26759999990,2.00000,0.00
,,,-0.26756000519,2.08000,-0.08000
,,,-0.26751998067,2.00000,0.00
,,,-0.26747998595,2.00000,0.00
,,,-0.26743999124,2.00000,0.00
,,,-0.26739999652,2.00000,0.00
,,,-0.26736000180,2.00000,0.00
,,,-0.26732000709,2.00000,0.00
,,,-0.26727998257,2.00000,0.00
,,,-0.26723998785,2.00000,0.00
,,,-0.26719999313,2.00000,0.00
,,,-0.26715999842,2.00000,0.00
,,,-0.26712000370,2.00000,0.00
,,,-0.26707997918,1.92000,0.00
,,,-0.26703998446,2.00000,0.00
,,,-0.26699998975,2.00000,0.00
,,,-0.26695999503,2.00000,0.00
,,,-0.26692000031,2.00000,0.00
,,,-0.26688000560,2.00000,0.00
,,,-0.26683998108,2.00000,0.00
,,,-0.26679998636,2.00000,0.00
,,,-0.26675999165,2.00000,0.00
,,,-0.26671999693,2.00000,0.00
,,,-0.26668000221,2.00000,0.00
,,,-0.26664000750,2.00000,0.00
,,,-0.26659998298,2.00000,0.00
,,,-0.26655998826,2.00000,0.00
,,,-0.26651999354,2.00000,0.00
,,,-0.26647999883,1.92000,0.00
,,,-0.26644000411,2.00000,0.00
,,,-0.26639997959,2.00000,0.00
,,,-0.26635998487,2.00000,0.00
,,,-0.26631999016,2.00000,0.00
,,,-0.26627999544,2.00000,0.00
,,,-0.26624000072,2.00000,0.00
,,,-0.26620000601,2.00000,0.00
,,,-0.26615998149,2.00000,0.00
,,,-0.26611998677,2.00000,0.00
,,,-0.26607999206,2.00000,0.00
,,,-0.26603999734,2.00000,0.00
,,,-0.26600000262,2.00000,0.00
,,,-0.26596000791,2.00000,0.00
,,,-0.26591998339,2.00000,0.00
,,,-0.26587998867,2.00000,0.00
,,,-0.26583999395,2.00000,0.00
,,,-0.26579999924,2.00000,0.00
,,,-0.26576000452,2.00000,0.00
,,,-0.26571998000,2.00000,0.00
,,,-0.26567998528,2.00000,-0.08000
,,,-0.26563999057,2.00000,0.00
,,,-0.26559999585,2.00000,-0.08000
,,,-0.26556000113,2.00000,0.00
,,,-0.26552000642,2.00000,0.00
,,,-0.26547998190,2.00000,0.00
,,,-0.26543998718,1.92000,0.00
,,,-0.26539999247,2.00000,0.00
,,,-0.26535999775,2.00000,0.00
,,,-0.26532000303,2.00000,0.00
,,,-0.26527997851,2.00000,0.00
,,,-0.26523998380,2.00000,0.00
,,,-0.26519998908,2.00000,0.00
,,,-0.26515999436,2.00000,0.00
,,,-0.26511999965,2.00000,0.00
,,,-0.26508000493,2.00000,0.00
,,,-0.26503998041,2.00000,0.00
,,,-0.26499998569,2.00000,0.00
,,,-0.26495999098,2.00000,0.00
,,,-0.26491999626,2.00000,0.00
,,,-0.26488000154,2.00000,0.00
,,,-0.26484000683,2.00000,0.00
,,,-0.26479998231,2.00000,0.00
,,,-0.26475998759,2.00000,0.00
,,,-0.26471999288,2.00000,0.00
,,,-0.26467999816,2.00000,0.00
,,,-0.26464000344,2.00000,0.00
,,,-0.26459997892,2.00000,0.00
,,,-0.26455998421,2.00000,0.00
,,,-0.26451998949,2.00000,0.00
,,,-0.26447999477,2.00000,0.00
,,,-0.26444000006,2.00000,0.00
,,,-0.26440000534,2.00000,0.00
,,,-0.26435998082,2.00000,0.00
,,,-0.26431998610,2.00000,0.00
,,,-0.26427999139,2.00000,0.00
,,,-0.26423999667,2.00000,0.00
,,,-0.26420000196,2.00000,0.00
,,,-0.26416000724,1.92000,0.00
,,,-0.26411998272,1.92000,0.00
,,,-0.26407998800,2.00000,0.00
,,,-0.26403999329,2.00000,0.00
,,,-0.26399999857,2.00000,0.00
,,,-0.26396000385,2.00000,0.00
,,,-0.26391997933,2.00000,0.00
,,,-0.26387998462,2.00000,0.00
,,,-0.26383998990,2.00000,0.00
,,,-0.26379999518,2.00000,0.00
,,,-0.26376000047,2.00000,0.00
,,,-0.26372000575,2.00000,0.00
,,,-0.26367998123,2.00000,-0.08000
,,,-0.26363998652,2.00000,0.00
,,,-0.26359999180,2.00000,0.00
,,,-0.26355999708,2.00000,0.00
,,,-0.26352000237,2.00000,0.00
,,,-0.26348000765,2.00000,0.00
,,,-0.26343998313,2.00000,0.00
,,,-0.26339998841,2.00000,0.00
,,,-0.26335999370,2.00000,0.00
,,,-0.26331999898,2.00000,0.00
,,,-0.26328000426,2.00000,0.00
,,,-0.26323997974,2.00000,0.00
,,,-0.26319998503,2.00000,0.00
,,,-0.26315999031,2.00000,0.00
,,,-0.26311999559,2.00000,0.00
,,,-0.26308000088,2.00000,0.00
,,,-0.26304000616,2.00000,0.00
,,,-0.26299998164,2.00000,0.00
,,,-0.26295998693,2.00000,0.00
,,,-0.26291999221,2.00000,0.00
,,,-0.26287999749,2.00000,0.00
,,,-0.26284000278,2.00000,0.00
,,,-0.26280000806,1.92000,0.00
,,,-0.26275998354,2.00000,0.00
,,,-0.26271998882,2.00000,0.00
,,,-0.26267999411,2.00000,0.00
,,,-0.26263999939,2.00000,0.00
,,,-0.26260000467,2.00000,0.00
,,,-0.26255998015,2.00000,0.00
,,,-0.26251998544,2.00000,0.00
,,,-0.26247999072,2.00000,0.00
,,,-0.26243999600,2.00000,0.00
,,,-0.26240000129,2.00000,0.00
,,,-0.26236000657,2.00000,0.00
,,,-0.26231998205,2.00000,0.00
,,,-0.26227998734,2.00000,0.00
,,,-0.26223999262,2.00000,0.00
,,,-0.26219999790,2.00000,0.00
,,,-0.26216000319,2.00000,0.00
,,,-0.26211997867,2.00000,0.00
,,,-0.26207998395,1.92000,0.08000
,,,-0.26203998923,2.00000,0.00
,,,-0.26199999452,2.00000,0.00
,,,-0.26195999980,1.92000,0.00
,,,-0.26192000508,2.00000,0.00
,,,-0.26187998056,2.00000,0.00
,,,-0.26183998585,2.00000,0.00
,,,-0.26179999113,2.00000,0.00
,,,-0.26175999641,1.92000,0.00
,,,-0.26172000170,2.00000,0.00
,,,-0.26168000698,2.00000,0.00
,,,-0.26163998246,2.00000,0.00
,,,-0.26159998775,2.00000,0.00
,,,-0.26155999303,2.00000,0.00
,,,-0.26151999831,2.00000,0.00
,,,-0.26148000360,1.92000,0.00
,,,-0.26143997908,1.92000,0.00
,,,-0.26139998436,2.00000,0.00
,,,-0.26135998964,2.00000,0.00
,,,-0.26131999493,2.00000,0.00
,,,-0.26128000021,2.00000,0.00
,,,-0.26124000549,2.00000,0.00
,,,-0.26119998097,2.00000,0.00
,,,-0.26115998626,2.00000,0.00
,,,-0.26111999154,2.00000,0.00
,,,-0.26107999682,2.00000,0.00
,,,-0.26104000211,2.00000,0.00
,,,-0.26100000739,2.00000,0.00
,,,-0.26095998287,1.92000,0.00
,,,-0.26091998816,2.00000,0.00
,,,-0.26087999344,2.00000,0.00
,,,-0.26083999872,2.00000,0.00
,,,-0.26080000401,2.00000,0.00
,,,-0.26075997949,2.00000,0.00
,,,-0.26071998477,1.92000,0.00
,,,-0.26067999005,2.00000,0.00
,,,-0.26063999534,2.00000,0.00
,,,-0.26060000062,2.00000,0.00
,,,-0.26056000590,2.00000,0.00
,,,-0.26051998138,2.00000,0.00
,,,-0.26047998667,2.00000,0.00
,,,-0.26043999195,2.00000,0.00
,,,-0.26039999723,2.00000,0.00
,,,-0.26036000252,2.00000,0.00
,,,-0.26032000780,2.00000,0.00
,,,-0.26027998328,2.00000,0.00
,,,-0.26023998857,2.00000,0.00
,,,-0.26019999385,2.00000,0.00
,,,-0.26015999913,2.00000,0.00
,,,-0.26012000442,2.00000,0.00
,,,-0.26007997990,2.00000,0.00
,,,-0.26003998518,2.00000,0.00
,,,-0.25999999046,2.00000,0.00
,,,-0.25995999575,2.00000,0.00
,,,-0.25992000103,1.92000,0.00
,,,-0.25988000631,2.00000,0.00
,,,-0.25983998179,2.00000,0.00
,,,-0.25979998708,2.00000,0.00
,,,-0.25975999236,2.00000,0.00
,,,-0.25971999764,2.00000,0.00
,,,-0.25968000293,2.00000,0.00
,,,-0.25964000821,2.00000,0.00
,,,-0.25959998369,1.92000,0.00
,,,-0.25955998898,1.92000,0.00
,,,-0.25951999426,1.92000,0.00
,,,-0.25947999954,2.00000,0.00
,,,-0.25944000483,2.00000,0.00
,,,-0.25939998031,2.00000,0.00
,,,-0.25935998559,2.00000,0.00
,,,-0.25931999087,2.00000,0.00
,,,-0.25927999616,2.00000,0.00
,,,-0.25924000144,2.00000,0.00
,,,-0.25920000672,2.00000,0.00
,,,-0.25915998220,2.00000,0.00
,,,-0.25911998749,1.92000,0.00
,,,-0.25907999277,2.00000,-0.08000
,,,-0.25903999805,2.00000,0.00
,,,-0.25900000334,2.00000,0.00
,,,-0.25895997882,2.00000,0.00
,,,-0.25891998410,2.00000,0.00
,,,-0.25887998939,2.00000,0.00
,,,-0.25883999467,2.00000,0.00
,,,-0.25879999995,1.92000,0.00
,,,-0.25876000524,2.00000,0.00
,,,-0.25871998072,2.00000,0.00
,,,-0.25867998600,1.92000,0.00
,,,-0.25863999128,2.00000,0.00
,,,-0.25859999657,2.00000,0.00
,,,-0.25856000185,2.00000,0.00
,,,-0.25852000713,2.00000,0.00
,,,-0.25847998261,2.00000,0.00
,,,-0.25843998790,2.00000,0.00
,,,-0.25839999318,2.00000,0.00
,,,-0.25835999846,2.00000,0.00
,,,-0.25832000375,2.00000,0.00
,,,-0.25827997923,2.00000,0.00
,,,-0.25823998451,2.00000,0.00
,,,-0.25819998980,2.00000,0.00
,,,-0.25815999508,2.00000,0.00
,,,-0.25812000036,2.00000,0.00
,,,-0.25808000565,2.00000,0.00
,,,-0.25803998113,2.00000,0.00
,,,-0.25799998641,2.00000,0.00
,,,-0.25795999169,2.00000,0.00
,,,-0.25791999698,2.00000,0.00
,,,-0.25788000226,2.00000,0.00
,,,-0.25784000754,2.00000,0.00
,,,-0.25779998302,2.00000,0.00
,,,-0.25775998831,2.00000,0.00
,,,-0.25771999359,2.08000,0.00
,,,-0.25767999887,2.00000,0.00
,,,-0.25764000416,2.00000,0.00
,,,-0.25759997964,2.00000,0.00
,,,-0.25755998492,2.00000,0.00
,,,-0.25751999021,2.00000,0.00
,,,-0.25747999549,2.00000,0.00
,,,-0.25744000077,2.00000,0.00
,,,-0.25740000606,2.00000,0.00
,,,-0.25735998154,2.00000,0.00
,,,-0.25731998682,2.00000,0.00
,,,-0.25727999210,2.00000,0.00
,,,-0.25723999739,2.00000,0.00
,,,-0.25720000267,2.00000,0.00
,,,-0.25716000795,2.00000,0.00
,,,-0.25711998343,2.00000,0.00
,,,-0.25707998872,2.00000,-0.08000
,,,-0.25703999400,2.00000,0.00
,,,-0.25699999928,2.00000,0.00
,,,-0.25696000457,2.00000,0.00
,,,-0.25691998005,2.00000,0.00
,,,-0.25687998533,1.92000,0.00
,,,-0.25683999062,2.00000,0.00
,,,-0.25679999590,2.00000,0.00
,,,-0.25676000118,2.00000,0.00
,,,-0.25672000647,2.00000,0.00
,,,-0.25667998195,2.00000,0.00
,,,-0.25663998723,2.00000,0.00
,,,-0.25659999251,1.92000,0.00
,,,-0.25655999780,2.00000,0.00
,,,-0.25652000308,2.00000,0.00
,,,-0.25648000836,2.00000,0.00
,,,-0.25643998384,2.00000,0.00
,,,-0.25639998913,2.00000,0.00
,,,-0.25635999441,2.00000,0.00
,,,-0.25631999969,2.00000,0.00
,,,-0.25628000498,2.00000,0.00
,,,-0.25623998046,2.08000,0.00
,,,-0.25619998574,2.00000,0.00
,,,-0.25615999103,2.00000,0.00
,,,-0.25611999631,2.00000,0.00
,,,-0.25608000159,2.00000,0.00
,,,-0.25604000688,2.00000,0.00
,,,-0.25599998236,2.00000,0.00
,,,-0.25595998764,2.00000,0.00
,,,-0.25591999292,2.00000,0.00
,,,-0.25587999821,2.00000,0.00
,,,-0.25584000349,2.00000,0.00
,,,-0.25579997897,2.00000,0.00
,,,-0.25575998425,2.00000,0.08000
,,,-0.25571998954,2.00000,0.00
,,,-0.25567999482,2.00000,0.00
,,,-0.25564000010,1.92000,0.00
,,,-0.25560000539,2.00000,0.00
,,,-0.25555998087,2.00000,0.00
,,,-0.25551998615,2.00000,0.00
,,,-0.25547999144,2.00000,0.00
,,,-0.25543999672,2.00000,0.00
,,,-0.25540000200,2.00000,0.00
,,,-0.25536000729,2.00000,0.00
,,,-0.25531998277,2.00000,0.00
,,,-0.25527998805,2.00000,0.00
,,,-0.25523999333,2.00000,0.00
,,,-0.25519999862,2.00000,0.00
,,,-0.25516000390,2.00000,0.00
,,,-0.25511997938,2.00000,0.00
,,,-0.25507998466,2.00000,0.00
,,,-0.25503998995,2.00000,0.00
,,,-0.25499999523,2.00000,0.00
,,,-0.25496000051,2.00000,0.00
,,,-0.25492000580,2.00000,0.00
,,,-0.25487998128,2.00000,0.00
,,,-0.25483998656,2.00000,0.00
,,,-0.25479999185,2.00000,0.00
,,,-0.25475999713,2.00000,0.00
