Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000040000000 CH2:0.0000040000000,,Second,Volt,Volt
,,, 0.03830000013,4.88000,4.80000
,,, 0.03830400109,4.88000,4.72000
,,, 0.03830799833,4.80000,4.80000
,,, 0.03831199929,4.88000,0.72000
,,, 0.03831600025,4.88000,0.40000
,,, 0.03832000121,4.88000,0.24000
,,, 0.03832399845,4.88000,0.16000
,,, 0.03832799941,4.88000,0.08000
,,, 0.03833200037,4.88000,0.08000
,,, 0.03833600134,4.88000,0.08000
,,, 0.03833999857,4.88000,0.08000
,,, 0.03834399953,4.88000,0.08000
,,, 0.03834800050,4.88000,4.72000
,,, 0.03835200146,4.88000,4.88000
,,, 0.03835599869,4.88000,4.80000
,,, 0.03835999966,4.88000,1.44000
,,, 0.03836400062,4.88000,0.48000
,,, 0.03836800158,4.88000,0.32000
,,, 0.03837199882,4.88000,0.16000
,,, 0.03837599978,4.88000,0.16000
,,, 0.03838000074,4.88000,0.08000
,,, 0.03838400170,4.88000,0.08000
,,, 0.03838799894,4.88000,0.08000
,,, 0.03839199990,4.88000,0.08000
,,, 0.03839600086,4.88000,0.08000
,,, 0.03839999810,4.88000,4.80000
,,, 0.03840399906,4.88000,4.72000
,,, 0.03840800002,4.88000,4.72000
,,, 0.03841200098,4.88000,0.56000
,,, 0.03841599822,4.88000,0.40000
,,, 0.03841999918,4.88000,0.24000
,,, 0.03842400014,4.88000,0.16000
,,, 0.03842800111,4.88000,0.08000
,,, 0.03843199834,4.88000,0.08000
,,, 0.03843599930,4.88000,0.08000
,,, 0.03844000027,4.88000,0.08000
,,, 0.03844400123,4.88000,0.08000
,,, 0.03844799846,4.88000,4.80000
,,, 0.03845199943,4.88000,4.80000
,,, 0.03845600039,4.88000,4.80000
,,, 0.03846000135,4.88000,0.96000
,,, 0.03846399859,4.88000,0.48000
,,, 0.03846799955,4.88000,0.32000
,,, 0.03847200051,4.88000,0.16000
,,, 0.03847600147,4.88000,0.16000
,,, 0.03847999871,4.88000,0.08000
,,, 0.03848399967,4.88000,0.08000
,,, 0.03848800063,4.88000,0.08000
,,, 0.03849200159,4.88000,0.08000
,,, 0.03849599883,4.88000,0.08000
,,, 0.03849999979,4.88000,4.88000
,,, 0.03850400075,4.88000,4.80000
,,, 0.03850800171,4.88000,4.72000
,,, 0.03851199895,4.88000,0.56000
,,, 0.03851599991,4.88000,0.40000
,,, 0.03852000087,4.88000,0.24000
,,, 0.03852399811,4.88000,0.16000
,,, 0.03852799907,4.88000,0.08000
,,, 0.03853200004,4.88000,0.08000
,,, 0.03853600100,4.88000,0.08000
,,, 0.03853999823,4.88000,0.08000
,,, 0.03854399920,4.88000,0.08000
,,, 0.03854800016,4.88000,4.80000
,,, 0.03855200112,4.88000,4.80000
,,, 0.03855599836,4.88000,4.80000
,,, 0.03855999932,4.88000,0.96000
,,, 0.03856400028,4.88000,0.48000
,,, 0.03856800124,4.96000,0.32000
,,, 0.03857199848,4.88000,0.16000
,,, 0.03857599944,4.88000,0.16000
,,, 0.03858000040,4.88000,0.08000
,,, 0.03858400136,4.88000,0.08000
,,, 0.03858799860,4.88000,0.08000
,,, 0.03859199956,4.88000,0.08000
,,, 0.03859600052,4.88000,0.08000
,,, 0.03860000148,4.88000,4.88000
,,, 0.03860399872,4.88000,4.80000
,,, 0.03860799968,4.88000,4.80000
,,, 0.03861200064,4.88000,0.56000
,,, 0.03861600161,4.88000,0.40000
,,, 0.03861999884,4.88000,0.24000
,,, 0.03862399980,4.88000,0.16000
,,, 0.03862800077,4.88000,0.16000
,,, 0.03863200173,4.88000,0.08000
,,, 0.03863599896,4.88000,0.08000
,,, 0.03863999993,4.88000,0.08000
,,, 0.03864400089,4.88000,0.08000
,,, 0.03864799812,4.88000,4.72000
,,, 0.03865199909,4.88000,4.80000
,,, 0.03865600005,4.88000,4.80000
,,, 0.03866000101,4.88000,0.88000
,,, 0.03866399825,4.88000,0.48000
,,, 0.03866799921,4.88000,0.24000
,,, 0.03867200017,4.88000,0.24000
,,, 0.03867600113,4.88000,0.16000
,,, 0.03867999837,4.88000,0.08000
,,, 0.03868399933,4.88000,0.08000
,,, 0.03868800029,4.88000,0.08000
,,, 0.03869200125,4.88000,0.08000
,,, 0.03869599849,4.88000,0.08000
,,, 0.03869999945,4.88000,4.80000
,,, 0.03870400041,4.88000,4.80000
,,, 0.03870800138,4.80000,4.80000
,,, 0.03871199861,4.88000,0.56000
,,, 0.03871599957,4.88000,0.40000
,,, 0.03872000054,4.88000,0.24000
,,, 0.03872400150,4.88000,0.16000
,,, 0.03872799873,4.88000,0.08000
,,, 0.03873199970,4.88000,0.08000
,,, 0.03873600066,4.88000,0.08000
,,, 0.03874000162,4.88000,0.08000
,,, 0.03874399886,4.88000,0.08000
,,, 0.03874799982,4.88000,4.80000
,,, 0.03875200078,4.88000,4.80000
,,, 0.03875600174,4.88000,4.80000
,,, 0.03875999898,4.88000,3.28000
,,, 0.03876399994,4.88000,0.48000
,,, 0.03876800090,4.88000,0.32000
,,, 0.03877199814,4.88000,0.24000
,,, 0.03877599910,4.88000,0.16000
,,, 0.03878000006,4.88000,0.16000
,,, 0.03878400102,4.88000,0.08000
,,, 0.03878799826,4.88000,0.08000
,,, 0.03879199922,4.88000,0.00
,,, 0.03879600018,4.88000,0.08000
,,, 0.03880000114,4.88000,4.80000
,,, 0.03880399838,4.88000,4.80000
,,, 0.03880799934,4.88000,4.80000
,,, 0.03881200030,4.88000,0.56000
,,, 0.03881600127,4.96000,0.40000
,,, 0.03881999850,4.88000,0.24000
,,, 0.03882399946,4.88000,0.16000
,,, 0.03882800043,4.88000,0.16000
,,, 0.03883200139,4.88000,0.08000
,,, 0.03883599862,4.80000,0.08000
,,, 0.03883999959,4.88000,0.08000
,,, 0.03884400055,4.88000,0.08000
,,, 0.03884800151,4.88000,4.80000
,,, 0.03885199875,4.88000,4.80000
,,, 0.03885599971,4.88000,4.72000
,,, 0.03886000067,4.88000,0.88000
,,, 0.03886400163,4.88000,0.48000
,,, 0.03886799887,4.88000,0.24000
,,, 0.03887199983,4.88000,0.24000
,,, 0.03887600079,4.88000,0.08000
,,, 0.03888000175,4.88000,0.08000
,,, 0.03888399899,4.88000,0.08000
,,, 0.03888799995,4.88000,0.08000
,,, 0.03889200091,4.88000,0.00
,,, 0.03889599815,4.88000,0.08000
,,, 0.03889999911,4.88000,4.80000
,,, 0.03890400007,4.88000,4.80000
,,, 0.03890800104,4.80000,4.80000
,,, 0.03891199827,4.88000,0.56000
,,, 0.03891599923,4.88000,0.40000
,,, 0.03892000020,4.88000,0.24000
,,, 0.03892400116,4.88000,0.16000
,,, 0.03892799839,4.88000,0.08000
,,, 0.03893199936,4.88000,0.08000
,,, 0.03893600032,4.88000,0.08000
,,, 0.03894000128,4.88000,0.08000
,,, 0.03894399852,4.88000,0.08000
,,, 0.03894799948,4.88000,4.80000
,,, 0.03895200044,4.88000,4.80000
,,, 0.03895600140,4.88000,4.80000
,,, 0.03895999864,4.88000,1.12000
,,, 0.03896399960,4.88000,0.48000
,,, 0.03896800056,4.88000,0.32000
,,, 0.03897200152,4.88000,0.24000
,,, 0.03897599876,4.88000,0.16000
,,, 0.03897999972,4.88000,0.08000
,,, 0.03898400068,4.88000,0.08000
,,, 0.03898800164,4.88000,0.08000
,,, 0.03899199888,4.88000,0.08000
,,, 0.03899599984,4.88000,0.08000
,,, 0.03900000080,4.88000,4.80000
,,, 0.03900399804,4.88000,4.80000
,,, 0.03900799900,4.88000,4.72000
,,, 0.03901199996,4.88000,0.56000
,,, 0.03901600093,4.88000,0.40000
,,, 0.03901999816,4.88000,0.24000
,,, 0.03902399912,4.88000,0.16000
,,, 0.03902800009,4.80000,0.16000
,,, 0.03903200105,4.88000,0.08000
,,, 0.03903599828,4.88000,0.08000
,,, 0.03903999925,4.88000,0.08000
,,, 0.03904400021,4.88000,0.00
,,, 0.03904800117,4.88000,4.80000
,,, 0.03905199841,4.88000,4.88000
,,, 0.03905599937,4.88000,4.80000
,,, 0.03906000033,4.88000,3.84000
,,, 0.03906400129,4.88000,0.48000
,,, 0.03906799853,4.88000,0.32000
,,, 0.03907199949,4.88000,0.24000
,,, 0.03907600045,4.88000,0.16000
,,, 0.03908000141,4.88000,0.08000
,,, 0.03908399865,4.88000,0.08000
,,, 0.03908799961,4.88000,0.08000
,,, 0.03909200057,4.88000,0.08000
,,, 0.03909600154,4.88000,0.08000
,,, 0.03909999877,4.88000,4.88000
,,, 0.03910399973,4.88000,4.72000
,,, 0.03910800070,4.88000,4.80000
,,, 0.03911200166,4.88000,0.56000
,,, 0.03911599889,4.88000,0.40000
,,, 0.03911999986,4.88000,0.24000
,,, 0.03912400082,4.88000,0.16000
,,, 0.03912799805,4.88000,0.08000
,,, 0.03913199902,4.88000,0.08000
,,, 0.03913599998,4.88000,0.08000
,,, 0.03914000094,4.88000,0.08000
,,, 0.03914399818,4.88000,0.00
,,, 0.03914799914,4.88000,4.80000
,,, 0.03915200010,4.88000,4.88000
,,, 0.03915600106,4.88000,4.80000
,,, 0.03915999830,4.88000,1.20000
,,, 0.03916399926,4.88000,0.48000
,,, 0.03916800022,4.88000,0.32000
,,, 0.03917200118,4.88000,0.24000
,,, 0.03917599842,4.88000,0.16000
,,, 0.03917999938,4.88000,0.08000
,,, 0.03918400034,4.88000,0.08000
,,, 0.03918800130,4.88000,0.08000
,,, 0.03919199854,4.88000,0.08000
,,, 0.03919599950,4.88000,0.08000
,,, 0.03920000046,4.88000,4.80000
,,, 0.03920400143,4.88000,4.80000
,,, 0.03920799866,4.80000,4.80000
,,, 0.03921199962,4.88000,0.56000
,,, 0.03921600059,4.88000,0.40000
,,, 0.03922000155,4.88000,0.24000
,,, 0.03922399879,4.88000,0.16000
,,, 0.03922799975,4.88000,0.08000
,,, 0.03923200071,4.88000,0.08000
,,, 0.03923600167,4.88000,0.08000
,,, 0.03923999891,4.88000,0.08000
,,, 0.03924399987,4.88000,0.00
,,, 0.03924800083,4.88000,4.88000
,,, 0.03925199807,4.88000,4.80000
,,, 0.03925599903,4.88000,4.80000
,,, 0.03925999999,4.88000,0.88000
,,, 0.03926400095,4.88000,0.40000
,,, 0.03926799819,4.88000,0.32000
,,, 0.03927199915,4.88000,0.24000
,,, 0.03927600011,4.88000,0.16000
,,, 0.03928000107,4.88000,0.16000
,,, 0.03928399831,4.88000,0.08000
,,, 0.03928799927,4.88000,0.08000
,,, 0.03929200023,4.88000,0.08000
,,, 0.03929600120,4.88000,0.08000
,,, 0.03929999843,4.88000,4.80000
,,, 0.03930399939,4.88000,4.80000
,,, 0.03930800036,4.88000,4.80000
,,, 0.03931200132,4.88000,0.56000
,,, 0.03931599855,4.88000,0.40000
,,, 0.03931999952,4.88000,0.24000
,,, 0.03932400048,4.88000,0.16000
,,, 0.03932800144,4.88000,0.08000
,,, 0.03933199868,4.88000,0.08000
,,, 0.03933599964,4.88000,0.08000
,,, 0.03934000060,4.88000,0.08000
,,, 0.03934400156,4.88000,0.08000
,,, 0.03934799880,4.88000,4.88000
,,, 0.03935199976,4.88000,4.80000
,,, 0.03935600072,4.80000,4.80000
,,, 0.03936000168,4.80000,0.88000
,,, 0.03936399892,4.88000,0.48000
,,, 0.03936799988,4.88000,0.32000
,,, 0.03937200084,4.88000,0.24000
,,, 0.03937599808,4.88000,0.16000
,,, 0.03937999904,4.88000,0.08000
,,, 0.03938400000,4.88000,0.08000
,,, 0.03938800097,4.88000,0.08000
,,, 0.03939199820,4.88000,0.08000
,,, 0.03939599916,4.88000,0.08000
,,, 0.03940000013,4.88000,4.88000
,,, 0.03940400109,4.88000,4.80000
,,, 0.03940799832,4.88000,4.80000
,,, 0.03941199929,4.88000,0.56000
,,, 0.03941600025,4.88000,0.40000
,,, 0.03942000121,4.88000,0.24000
,,, 0.03942399845,4.80000,0.16000
,,, 0.03942799941,4.88000,0.08000
,,, 0.03943200037,4.88000,0.08000
,,, 0.03943600133,4.88000,0.08000
,,, 0.03943999857,4.88000,0.08000
,,, 0.03944399953,4.88000,0.08000
,,, 0.03944800049,4.88000,4.72000
,,, 0.03945200145,4.88000,4.80000
,,, 0.03945599869,4.88000,4.80000
,,, 0.03945999965,4.88000,0.80000
,,, 0.03946400061,4.88000,0.48000
,,, 0.03946800157,4.88000,0.32000
,,, 0.03947199881,4.88000,0.16000
,,, 0.03947599977,4.88000,0.16000
,,, 0.03948000073,4.88000,0.08000
,,, 0.03948400170,4.88000,0.08000
,,, 0.03948799893,4.88000,0.08000
,,, 0.03949199989,4.88000,0.08000
,,, 0.03949600086,4.88000,0.08000
,,, 0.03949999809,4.88000,4.80000
,,, 0.03950399905,4.88000,4.80000
,,, 0.03950800002,4.88000,4.80000
,,, 0.03951200098,4.88000,0.56000
,,, 0.03951599821,4.88000,0.40000
,,, 0.03951999918,4.88000,0.24000
,,, 0.03952400014,4.88000,0.16000
,,, 0.03952800110,4.88000,0.16000
,,, 0.03953199834,4.88000,0.08000
,,, 0.03953599930,4.88000,0.08000
,,, 0.03954000026,4.88000,0.08000
,,, 0.03954400122,4.88000,0.08000
,,, 0.03954799846,4.88000,4.80000
,,, 0.03955199942,4.88000,4.80000
,,, 0.03955600038,4.88000,4.80000
,,, 0.03956000134,4.88000,2.56000
,,, 0.03956399858,4.88000,0.48000
,,, 0.03956799954,4.88000,0.32000
,,, 0.03957200050,4.88000,0.24000
,,, 0.03957600147,4.88000,0.16000
,,, 0.03957999870,4.88000,0.08000
,,, 0.03958399966,4.88000,0.08000
,,, 0.03958800063,4.88000,0.08000
,,, 0.03959200159,4.88000,0.08000
,,, 0.03959599882,4.88000,0.08000
,,, 0.03959999979,4.88000,4.80000
,,, 0.03960400075,4.88000,4.80000
,,, 0.03960800171,4.88000,4.88000
,,, 0.03961199895,4.88000,0.56000
,,, 0.03961599991,4.88000,0.40000
,,, 0.03962000087,4.88000,0.24000
,,, 0.03962399811,4.88000,0.16000
,,, 0.03962799907,4.88000,0.08000
,,, 0.03963200003,4.88000,0.08000
,,, 0.03963600099,4.88000,0.08000
,,, 0.03963999823,4.88000,0.08000
,,, 0.03964399919,4.88000,0.08000
,,, 0.03964800015,4.88000,4.80000
,,, 0.03965200111,4.88000,4.80000
,,, 0.03965599835,4.88000,4.80000
,,, 0.03965999931,4.88000,2.00000
,,, 0.03966400027,4.88000,0.48000
,,, 0.03966800123,4.88000,0.32000
,,, 0.03967199847,4.88000,0.24000
,,, 0.03967599943,4.88000,0.16000
,,, 0.03968000039,4.88000,0.08000
,,, 0.03968400136,4.88000,0.08000
,,, 0.03968799859,4.88000,0.08000
,,, 0.03969199955,4.88000,0.08000
,,, 0.03969600052,4.88000,0.08000
,,, 0.03970000148,4.88000,4.88000
,,, 0.03970399871,4.88000,4.88000
,,, 0.03970799968,4.88000,4.80000
,,, 0.03971200064,4.88000,0.56000
,,, 0.03971600160,4.88000,0.40000
,,, 0.03971999884,4.88000,0.24000
,,, 0.03972399980,4.88000,0.16000
,,, 0.03972800076,4.88000,0.16000
,,, 0.03973200172,4.88000,0.08000
,,, 0.03973599896,4.88000,0.08000
,,, 0.03973999992,4.88000,0.08000
,,, 0.03974400088,4.88000,0.08000
,,, 0.03974799812,4.88000,4.80000
,,, 0.03975199908,4.88000,4.88000
,,, 0.03975600004,4.88000,4.80000
,,, 0.03976000100,4.88000,0.96000
,,, 0.03976399824,4.88000,0.48000
,,, 0.03976799920,4.88000,0.32000
,,, 0.03977200016,4.88000,0.16000
,,, 0.03977600113,4.88000,0.16000
,,, 0.03977999836,4.88000,0.08000
,,, 0.03978399932,4.88000,0.08000
,,, 0.03978800029,4.88000,0.08000
,,, 0.03979200125,4.88000,0.08000
,,, 0.03979599848,4.88000,0.08000
,,, 0.03979999945,4.88000,4.88000
,,, 0.03980400041,4.88000,4.80000
,,, 0.03980800137,4.88000,4.80000
,,, 0.03981199861,4.88000,0.56000
,,, 0.03981599957,4.88000,0.40000
,,, 0.03982000053,4.88000,0.24000
,,, 0.03982400149,4.88000,0.16000
,,, 0.03982799873,4.88000,0.08000
,,, 0.03983199969,4.88000,0.08000
,,, 0.03983600065,4.88000,0.08000
,,, 0.03984000161,4.88000,0.08000
,,, 0.03984399885,4.88000,0.08000
,,, 0.03984799981,4.88000,4.88000
,,, 0.03985200077,4.88000,4.80000
,,, 0.03985600173,4.88000,4.80000
,,, 0.03985999897,4.88000,3.52000
,,, 0.03986399993,4.88000,0.48000
,,, 0.03986800089,4.88000,0.32000
,,, 0.03987199813,4.88000,0.24000
,,, 0.03987599909,4.88000,0.16000
,,, 0.03988000005,4.88000,0.08000
,,, 0.03988400102,4.88000,0.08000
,,, 0.03988799825,4.88000,0.08000
,,, 0.03989199921,4.88000,0.00
,,, 0.03989600018,4.88000,0.08000
,,, 0.03990000114,4.88000,4.80000
,,, 0.03990399837,4.88000,4.80000
,,, 0.03990799934,4.88000,4.80000
,,, 0.03991200030,4.88000,0.56000
,,, 0.03991600126,4.88000,0.40000
,,, 0.03991999850,4.88000,0.24000
,,, 0.03992399946,4.88000,0.16000
,,, 0.03992800042,4.88000,0.16000
,,, 0.03993200138,4.88000,0.08000
,,, 0.03993599862,4.88000,0.08000
,,, 0.03993999958,4.88000,0.08000
,,, 0.03994400054,4.88000,0.08000
,,, 0.03994800150,4.88000,4.72000
,,, 0.03995199874,4.88000,4.80000
,,, 0.03995599970,4.96000,4.80000
,,, 0.03996000066,4.88000,1.12000
,,, 0.03996400163,4.88000,0.40000
,,, 0.03996799886,4.80000,0.32000
,,, 0.03997199982,4.88000,0.24000
,,, 0.03997600079,4.88000,0.16000
,,, 0.03998000175,4.88000,0.08000
,,, 0.03998399898,4.88000,0.08000
,,, 0.03998799995,4.88000,0.08000
,,, 0.03999200091,4.88000,0.08000
,,, 0.03999599814,4.88000,0.08000
,,, 0.03999999911,4.88000,4.80000
,,, 0.04000400007,4.88000,4.80000
,,, 0.04000800103,4.88000,4.80000
,,, 0.04001199827,4.88000,0.56000
,,, 0.04001599923,4.88000,0.40000
,,, 0.04002000019,4.88000,0.24000
,,, 0.04002400115,4.88000,0.16000
,,, 0.04002799839,4.88000,0.08000
,,, 0.04003199935,4.88000,0.08000
,,, 0.04003600031,4.88000,0.08000
,,, 0.04004000127,4.88000,0.08000
,,, 0.04004399851,4.88000,0.08000
,,, 0.04004799947,4.88000,4.80000
,,, 0.04005200043,4.88000,4.80000
,,, 0.04005600139,4.88000,4.80000
,,, 0.04005999863,4.88000,0.88000
,,, 0.04006399959,4.88000,0.48000
,,, 0.04006800056,4.88000,0.32000
,,, 0.04007200152,4.88000,0.24000
,,, 0.04007599875,4.88000,0.16000
,,, 0.04007999972,4.88000,0.08000
,,, 0.04008400068,4.88000,0.08000
,,, 0.04008800164,4.88000,0.08000
,,, 0.04009199888,4.88000,0.08000
,,, 0.04009599984,4.88000,0.08000
,,, 0.04010000080,4.88000,4.80000
,,, 0.04010400176,4.88000,4.80000
,,, 0.04010799900,4.88000,4.80000
,,, 0.04011199996,4.88000,0.56000
,,, 0.04011600092,4.88000,0.40000
,,, 0.04011999816,4.88000,0.24000
,,, 0.04012399912,4.88000,0.16000
,,, 0.04012800008,4.88000,0.08000
,,, 0.04013200104,4.88000,0.08000
,,, 0.04013599828,4.88000,0.08000
,,, 0.04013999924,4.88000,0.08000
,,, 0.04014400020,4.88000,0.08000
,,, 0.04014800116,4.88000,4.80000
,,, 0.04015199840,4.88000,4.72000
,,, 0.04015599936,4.88000,4.80000
,,, 0.04016000032,4.88000,2.96000
,,, 0.04016400129,4.88000,0.48000
,,, 0.04016799852,4.88000,0.32000
,,, 0.04017199948,4.88000,0.24000
,,, 0.04017600045,4.88000,0.16000
,,, 0.04018000141,4.88000,0.08000
,,, 0.04018399864,4.88000,0.08000
,,, 0.04018799961,4.88000,0.08000
,,, 0.04019200057,4.88000,0.08000
,,, 0.04019600153,4.88000,0.08000
,,, 0.04019999877,4.88000,4.88000
,,, 0.04020399973,4.88000,4.80000
,,, 0.04020800069,4.88000,4.80000
,,, 0.04021200165,4.88000,0.56000
,,, 0.04021599889,4.88000,0.40000
,,, 0.04021999985,4.88000,0.24000
,,, 0.04022400081,4.88000,0.16000
,,, 0.04022799805,4.88000,0.08000
,,, 0.04023199901,4.88000,0.08000
,,, 0.04023599997,4.88000,0.08000
,,, 0.04024000093,4.88000,0.08000
,,, 0.04024399817,4.88000,0.08000
,,, 0.04024799913,4.88000,4.72000
,,, 0.04025200009,4.88000,4.80000
,,, 0.04025600106,4.88000,4.80000
,,, 0.04025999829,4.88000,0.80000
,,, 0.04026399925,4.88000,0.48000
,,, 0.04026800022,4.88000,0.24000
,,, 0.04027200118,4.88000,0.16000
,,, 0.04027599841,4.88000,0.16000
,,, 0.04027999938,4.88000,0.08000
,,, 0.04028400034,4.88000,0.08000
,,, 0.04028800130,4.88000,0.08000
,,, 0.04029199854,4.88000,0.08000
,,, 0.04029599950,4.88000,0.08000
,,, 0.04030000046,4.88000,4.80000
,,, 0.04030400142,4.88000,4.80000
,,, 0.04030799866,4.88000,4.72000
,,, 0.04031199962,4.88000,0.56000
,,, 0.04031600058,4.88000,0.40000
,,, 0.04032000154,4.88000,0.24000
,,, 0.04032399878,4.88000,0.16000
,,, 0.04032799974,4.88000,0.08000
,,, 0.04033200070,4.88000,0.08000
,,, 0.04033600166,4.88000,0.08000
,,, 0.04033999890,4.88000,0.08000
,,, 0.04034399986,4.88000,0.00
,,, 0.04034800082,4.88000,4.88000
,,, 0.04035199806,4.88000,4.80000
,,, 0.04035599902,4.88000,4.80000
,,, 0.04035999998,4.88000,2.24000
,,, 0.04036400095,4.88000,0.48000
,,, 0.04036799818,4.88000,0.32000
,,, 0.04037199914,4.88000,0.24000
,,, 0.04037600011,4.88000,0.16000
,,, 0.04038000107,4.88000,0.08000
,,, 0.04038399830,4.88000,0.08000
,,, 0.04038799927,4.88000,0.08000
,,, 0.04039200023,4.88000,0.08000
,,, 0.04039600119,4.88000,0.08000
,,, 0.04039999843,4.88000,4.80000
,,, 0.04040399939,4.88000,4.80000
,,, 0.04040800035,4.88000,4.88000
,,, 0.04041200131,4.88000,0.56000
,,, 0.04041599855,4.88000,0.40000
,,, 0.04041999951,4.88000,0.24000
,,, 0.04042400047,4.88000,0.16000
,,, 0.04042800143,4.88000,0.08000
,,, 0.04043199867,4.88000,0.08000
,,, 0.04043599963,4.88000,0.08000
,,, 0.04044000059,4.80000,0.08000
,,, 0.04044400156,4.88000,0.08000
,,, 0.04044799879,4.88000,4.80000
,,, 0.04045199975,4.88000,4.80000
,,, 0.04045600072,4.88000,4.80000
,,, 0.04046000168,4.88000,1.76000
,,, 0.04046399891,4.88000,0.48000
,,, 0.04046799988,4.88000,0.32000
,,, 0.04047200084,4.88000,0.16000
,,, 0.04047599807,4.88000,0.16000
,,, 0.04047999904,4.88000,0.08000
,,, 0.04048400000,4.88000,0.08000
,,, 0.04048800096,4.88000,0.08000
,,, 0.04049199820,4.88000,0.08000
,,, 0.04049599916,4.88000,0.08000
,,, 0.04050000012,4.88000,4.80000
,,, 0.04050400108,4.88000,4.80000
,,, 0.04050799832,4.88000,4.88000
,,, 0.04051199928,4.88000,0.56000
,,, 0.04051600024,4.88000,0.40000
,,, 0.04052000120,4.88000,0.24000
,,, 0.04052399844,4.88000,0.16000
,,, 0.04052799940,4.88000,0.08000
,,, 0.04053200036,4.88000,0.08000
,,, 0.04053600132,4.88000,0.08000
,,, 0.04053999856,4.88000,0.08000
,,, 0.04054399952,4.88000,0.08000
,,, 0.04054800048,4.88000,4.72000
,,, 0.04055200145,4.88000,4.80000
,,, 0.04055599868,4.88000,4.80000
,,, 0.04055999964,4.88000,0.96000
,,, 0.04056400061,4.88000,0.48000
,,, 0.04056800157,4.88000,0.32000
,,, 0.04057199880,4.88000,0.24000
,,, 0.04057599977,4.88000,0.16000
,,, 0.04058000073,4.88000,0.08000
,,, 0.04058400169,4.88000,0.00
,,, 0.04058799893,4.88000,0.08000
,,, 0.04059199989,4.88000,0.08000
,,, 0.04059600085,4.88000,0.08000
,,, 0.04059999809,4.88000,4.88000
,,, 0.04060399905,4.88000,4.80000
,,, 0.04060800001,4.88000,4.80000
,,, 0.04061200097,4.88000,0.56000
,,, 0.04061599821,4.88000,0.40000
,,, 0.04061999917,4.88000,0.24000
,,, 0.04062400013,4.88000,0.16000
,,, 0.04062800109,4.88000,0.08000
,,, 0.04063199833,4.88000,0.08000
,,, 0.04063599929,4.88000,0.08000
,,, 0.04064000025,4.88000,0.08000
,,, 0.04064400122,4.88000,0.08000
,,, 0.04064799845,4.88000,4.88000
,,, 0.04065199941,4.88000,4.80000
,,, 0.04065600038,4.88000,4.80000
,,, 0.04066000134,4.88000,2.72000
,,, 0.04066399857,4.88000,0.48000
,,, 0.04066799954,4.88000,0.32000
,,, 0.04067200050,4.88000,0.24000
,,, 0.04067600146,4.88000,0.16000
,,, 0.04067999870,4.88000,0.08000
,,, 0.04068399966,4.88000,0.08000
,,, 0.04068800062,4.88000,0.08000
,,, 0.04069200158,4.88000,0.08000
,,, 0.04069599882,4.88000,0.08000
,,, 0.04069999978,4.88000,4.80000
,,, 0.04070400074,4.88000,4.72000
,,, 0.04070800170,4.88000,4.80000
,,, 0.04071199894,4.88000,0.56000
,,, 0.04071599990,4.88000,0.40000
,,, 0.04072000086,4.88000,0.24000
,,, 0.04072399810,4.88000,0.16000
,,, 0.04072799906,4.88000,0.16000
,,, 0.04073200002,4.88000,0.08000
,,, 0.04073600098,4.88000,0.08000
,,, 0.04073999822,4.88000,0.08000
,,, 0.04074399918,4.88000,0.08000
,,, 0.04074800014,4.88000,4.80000
,,, 0.04075200111,4.88000,4.80000
,,, 0.04075599834,4.88000,4.72000
,,, 0.04075999931,4.88000,1.04000
,,, 0.04076400027,4.88000,0.48000
,,, 0.04076800123,4.88000,0.32000
,,, 0.04077199847,4.88000,0.24000
,,, 0.04077599943,4.88000,0.16000
,,, 0.04078000039,4.88000,0.08000
,,, 0.04078400135,4.88000,0.08000
,,, 0.04078799859,4.88000,0.08000
,,, 0.04079199955,4.88000,0.08000
,,, 0.04079600051,4.88000,0.08000
,,, 0.04080000147,4.88000,4.80000
,,, 0.04080399871,4.88000,4.80000
,,, 0.04080799967,4.88000,4.80000
,,, 0.04081200063,4.88000,0.56000
,,, 0.04081600159,4.88000,0.40000
,,, 0.04081999883,4.88000,0.24000
,,, 0.04082399979,4.88000,0.16000
,,, 0.04082800075,4.88000,0.16000
,,, 0.04083200172,4.88000,0.08000
,,, 0.04083599895,4.88000,0.08000
,,, 0.04083999991,4.88000,0.08000
,,, 0.04084400088,4.88000,0.08000
,,, 0.04084799811,4.88000,4.80000
,,, 0.04085199907,4.88000,4.80000
,,, 0.04085600004,4.88000,4.72000
,,, 0.04086000100,4.88000,1.92000
,,, 0.04086399823,4.88000,0.48000
,,, 0.04086799920,4.88000,0.32000
,,, 0.04087200016,4.88000,0.24000
,,, 0.04087600112,4.88000,0.16000
,,, 0.04087999836,4.88000,0.08000
,,, 0.04088399932,4.88000,0.08000
,,, 0.04088800028,4.88000,0.08000
,,, 0.04089200124,4.88000,0.08000
,,, 0.04089599848,4.88000,0.08000
,,, 0.04089999944,4.88000,4.88000
,,, 0.04090400040,4.88000,4.80000
,,, 0.04090800136,4.88000,4.80000
,,, 0.04091199860,4.88000,0.56000
,,, 0.04091599956,4.88000,0.40000
,,, 0.04092000052,4.88000,0.24000
,,, 0.04092400149,4.88000,0.16000
,,, 0.04092799872,4.88000,0.08000
,,, 0.04093199968,4.88000,0.08000
,,, 0.04093600065,4.88000,0.08000
,,, 0.04094000161,4.88000,0.08000
,,, 0.04094399884,4.88000,0.08000
,,, 0.04094799981,4.88000,4.80000
,,, 0.04095200077,4.88000,4.72000
